"voteshare","margin"
"2266",45.8725154399872,-8.07236135005951
"2267",33.296126127243,-8.0407977104187
"2268",39.4751876592636,-8.03292095661163
"2269",41.0368412733078,-8.00433456897736
"2270",37.0578616857529,-8.00358653068542
"2271",36.6826236248016,-8.00167620182037
"2272",35.0335508584976,-7.9929918050766
"2273",44.6767657995224,-7.98424780368805
"2274",41.0261213779449,-7.9837828874588
"2275",31.1511278152466,-7.9808235168457
"2276",41.5596127510071,-7.9711526632309
"2277",46.3268101215363,-7.9506516456604
"2278",34.0873330831528,-7.94192552566528
"2279",37.1674686670303,-7.92416632175446
"2280",41.312775015831,-7.91827142238617
"2281",45.3905194997787,-7.85333812236786
"2282",32.6945871114731,-7.83025920391083
"2283",41.4413571357727,-7.82844722270966
"2284",37.6168876886368,-7.82154500484467
"2285",39.8082911968231,-7.80864953994751
"2286",61.6405725479126,-7.79551565647125
"2287",50.0257968902588,-7.79228210449219
"2288",42.8101092576981,-7.77900218963623
"2289",43.2743400335312,-7.76124000549316
"2290",49.1990506649017,-7.74917602539062
"2291",41.1820709705353,-7.74785578250885
"2292",49.3308067321777,-7.67795741558075
"2293",28.9986103773117,-7.67402350902557
"2294",49.0219503641129,-7.65578746795654
"2295",44.6258157491684,-7.65259265899658
"2296",43.2119190692902,-7.63983726501465
"2297",51.4670491218567,-7.63926208019257
"2298",38.0098164081573,-7.62102603912354
"2299",34.5356702804565,-7.60484039783478
"2300",38.7538462877274,-7.59678184986115
"2301",42.9003149271011,-7.59203732013702
"2302",43.5547262430191,-7.59046673774719
"2303",21.8420997262001,-7.58897364139557
"2304",44.0043687820435,-7.56424069404602
"2305",39.8674547672272,-7.55817890167236
"2306",46.3322579860687,-7.53160715103149
"2307",39.8435145616531,-7.52014517784119
"2308",49.7745871543884,-7.48139917850494
"2309",49.0440487861633,-7.46972560882568
"2310",49.8192369937897,-7.4555903673172
"2311",30.7372152805328,-7.44531154632568
"2312",40.1098489761353,-7.43825137615204
"2313",50.6718575954437,-7.37165212631226
"2314",47.7306097745895,-7.37046599388123
"2315",54.3410778045654,-7.36019313335419
"2316",43.2080835103989,-7.34830498695374
"2317",43.6864286661148,-7.32578039169312
"2318",43.910625576973,-7.30456411838531
"2319",35.5427265167236,-7.28971362113953
"2320",50.2929627895355,-7.25560188293457
"2321",43.2545602321625,-7.24698603153229
"2322",42.6409125328064,-7.24323689937592
"2323",47.4370747804642,-7.24171698093414
"2324",42.2729790210724,-7.21735060214996
"2325",46.6547042131424,-7.19679892063141
"2326",47.7105051279068,-7.16407299041748
"2327",50.2987027168274,-7.12483823299408
"2328",54.9189627170563,-7.1213036775589
"2329",48.7306892871857,-7.11455643177032
"2330",44.8161661624908,-7.1047306060791
"2331",39.2260760068893,-7.08305835723877
"2332",27.0671397447586,-7.08198547363281
"2333",44.7732418775558,-7.04308152198792
"2334",39.6880120038986,-7.00462758541107
"2335",46.442985534668,-7.00047314167023
"2336",32.0125579833984,-6.96185529232025
"2337",44.4751441478729,-6.93412721157074
"2338",47.8532314300537,-6.92994296550751
"2339",40.7731533050537,-6.9204568862915
"2340",58.3539664745331,-6.90971314907074
"2341",33.5919260978699,-6.89767897129059
"2342",43.1193023920059,-6.88155591487885
"2343",49.5744198560715,-6.86884522438049
"2344",44.2402362823486,-6.86528980731964
"2345",40.6161785125732,-6.85179233551025
"2346",27.7301073074341,-6.80946111679077
"2347",39.1148895025253,-6.79465532302856
"2348",43.4481233358383,-6.77273273468018
"2349",39.4027024507523,-6.76983594894409
"2350",53.8881659507751,-6.76593780517578
"2351",39.0767842531204,-6.73251450061798
"2352",39.0462130308151,-6.72331750392914
"2353",53.765070438385,-6.72094821929932
"2354",51.3747036457062,-6.70088529586792
"2355",62.8498613834381,-6.69683814048767
"2356",41.9564038515091,-6.69163763523102
"2357",47.0399558544159,-6.68290853500366
"2358",52.049458026886,-6.67288601398468
"2359",48.9165157079697,-6.64477050304413
"2360",26.8150418996811,-6.63895606994629
"2361",42.5506353378296,-6.63828551769257
"2362",44.466507434845,-6.63424730300903
"2363",49.2388963699341,-6.59992098808289
"2364",43.4550851583481,-6.55725300312042
"2365",42.6712155342102,-6.50300681591034
"2366",60.2886974811554,-6.45515024662018
"2367",50.2695798873901,-6.37683868408203
"2368",39.2910659313202,-6.36284351348877
"2369",35.7027947902679,-6.32205009460449
"2370",32.8763663768768,-6.28628730773926
"2371",35.7532262802124,-6.28453195095062
"2372",24.643874168396,-6.27623796463013
"2373",33.7768137454987,-6.27100467681885
"2374",45.0651228427887,-6.2569260597229
"2375",40.7921254634857,-6.20940029621124
"2376",46.7724233865738,-6.20723962783813
"2377",38.0447596311569,-6.2028706073761
"2378",48.723778128624,-6.19271993637085
"2379",51.2390196323395,-6.19009733200073
"2380",28.6071568727493,-6.18560612201691
"2381",40.4706656932831,-6.18208646774292
"2382",61.8444681167603,-6.17731809616089
"2383",46.7447638511658,-6.15349411964417
"2384",40.6995266675949,-6.1382532119751
"2385",56.9311499595642,-6.13752603530884
"2386",38.685730099678,-6.13376200199127
"2387",25.6645143032074,-6.12795352935791
"2388",89.025753736496,-6.10114634037018
"2389",0,-6.06006383895874
"2390",35.0737661123276,-6.02709054946899
"2391",47.2192287445068,-6.01869523525238
"2392",49.7654020786285,-6.01345300674438
"2393",49.2008626461029,-6.01271092891693
"2394",37.6119345426559,-6.01020455360413
"2395",45.2786266803741,-6.00615441799164
"2396",50.8071064949036,-5.99877536296844
"2397",0,-5.97946345806122
"2398",45.9329694509506,-5.9747576713562
"2399",47.8199601173401,-5.92762231826782
"2400",24.4437500834465,-5.92008829116821
"2401",44.1283494234085,-5.90566992759705
"2402",36.6570115089417,-5.90430200099945
"2403",44.953379034996,-5.89505434036255
"2404",47.4356949329376,-5.8819055557251
"2405",32.7723294496536,-5.85651397705078
"2406",44.9762940406799,-5.83224892616272
"2407",46.6256618499756,-5.82269728183746
"2408",44.3843871355057,-5.82006871700287
"2409",70.920330286026,-5.80855906009674
"2410",46.3141739368439,-5.78559339046478
"2411",35.7544004917145,-5.78038990497589
"2412",42.5035208463669,-5.77921867370605
"2413",37.2515887022018,-5.74251115322113
"2414",51.4832556247711,-5.64093589782715
"2415",27.025493979454,-5.63921928405762
"2416",47.1999794244766,-5.6335836648941
"2417",33.6755812168121,-5.63065707683563
"2418",50.9416997432709,-5.56154251098633
"2419",44.2010581493378,-5.54320812225342
"2420",44.023934006691,-5.50373792648315
"2421",45.2404111623764,-5.5016040802002
"2422",38.0744934082031,-5.50075769424438
"2423",0,-5.49777448177338
"2424",43.2035058736801,-5.49484193325043
"2425",43.5024261474609,-5.49473166465759
"2426",56.5442383289337,-5.47946393489838
"2427",42.4953311681747,-5.44981062412262
"2428",38.588273525238,-5.44739961624146
"2429",36.5295171737671,-5.4198145866394
"2430",35.798054933548,-5.38778305053711
"2431",40.0003790855408,-5.32753467559814
"2432",33.897539973259,-5.31834363937378
"2433",43.8086360692978,-5.27241230010986
"2434",44.0442800521851,-5.26915788650513
"2435",41.8758392333984,-5.26354014873505
"2436",38.7590646743774,-5.23305833339691
"2437",45.0918048620224,-5.17635941505432
"2438",42.6792293787003,-5.16061782836914
"2439",40.9646451473236,-5.16002476215363
"2440",57.8048467636108,-5.15002012252808
"2441",47.5692629814148,-5.14502823352814
"2442",44.9206680059433,-5.12960255146027
"2443",50.0719010829926,-5.12861013412476
"2444",53.0741393566132,-5.11796176433563
"2445",37.6254677772522,-5.11606931686401
"2446",50.6543695926666,-5.11501729488373
"2447",31.3288390636444,-5.10041415691376
"2448",40.9457147121429,-5.10017871856689
"2449",49.7885376214981,-5.08664548397064
"2450",41.8973118066788,-5.05063831806183
"2451",44.7865694761276,-5.04806339740753
"2452",49.54774081707,-5.02834320068359
"2453",40.9822583198547,-4.99219298362732
"2454",40.421935915947,-4.92227971553802
"2455",48.3030408620834,-4.86136674880981
"2456",41.8743669986725,-4.80998754501343
"2457",37.9563689231873,-4.79340553283691
"2458",33.7936908006668,-4.77136075496674
"2459",34.3317866325378,-4.76476848125458
"2460",26.29214823246,-4.73977029323578
"2461",42.9641842842102,-4.7175794839859
"2462",40.3982996940613,-4.69160079956055
"2463",37.9798054695129,-4.67987358570099
"2464",44.4385886192322,-4.66521084308624
"2465",53.2440185546875,-4.65068817138672
"2466",45.0991868972778,-4.62948083877563
"2467",37.262898683548,-4.60199415683746
"2468",51.2664556503296,-4.5995831489563
"2469",36.5219265222549,-4.59565818309784
"2470",37.1450394392014,-4.58409786224365
"2471",40.4761761426926,-4.52693998813629
"2472",34.8432123661041,-4.49445247650146
"2473",28.770986199379,-4.48116958141327
"2474",42.2099351882935,-4.45888340473175
"2475",43.3102041482925,-4.45775985717773
"2476",29.6764314174652,-4.44444417953491
"2477",52.3916184902191,-4.41195368766785
"2478",41.426095366478,-4.41037118434906
"2479",38.9022946357727,-4.38179671764374
"2480",41.7794942855835,-4.36007976531982
"2481",36.7913454771042,-4.3232798576355
"2482",42.8150773048401,-4.31184768676758
"2483",39.9681776762009,-4.29536104202271
"2484",43.9789593219757,-4.29335832595825
"2485",42.5085604190826,-4.28788661956787
"2486",35.9387964010239,-4.25699949264526
"2487",41.399097442627,-4.23699021339417
"2488",38.0708873271942,-4.22975420951843
"2489",50.7217526435852,-4.22543287277222
"2490",48.8740921020508,-4.1999489068985
"2491",38.4103715419769,-4.19469177722931
"2492",36.5157127380371,-4.16547954082489
"2493",46.7533349990845,-4.13205325603485
"2494",53.9652347564697,-4.12914752960205
"2495",44.5272326469421,-4.12569046020508
"2496",35.7564210891724,-4.10503447055817
"2497",35.2429747581482,-4.09573614597321
"2498",48.6818790435791,-4.09203767776489
"2499",36.2237304449081,-4.08483743667603
"2500",42.6273286342621,-4.07918095588684
"2501",42.2440260648727,-4.07025814056396
"2502",49.6564656496048,-4.06204462051392
"2503",46.1255460977554,-4.05708253383636
"2504",30.7492464780807,-4.04069423675537
"2505",44.8363304138184,-3.9862722158432
"2506",50.2282619476318,-3.91299724578857
"2507",44.3044573068619,-3.91238033771515
"2508",39.7672146558762,-3.9027214050293
"2509",48.7368792295456,-3.89389991760254
"2510",29.4031322002411,-3.87354791164398
"2511",0,-3.87165248394012
"2512",39.7309392690659,-3.86284589767456
"2513",42.196062207222,-3.85229289531708
"2514",41.4475083351135,-3.84308099746704
"2515",32.6012343168259,-3.84069681167603
"2516",44.6160942316055,-3.84061336517334
"2517",41.1656081676483,-3.83893549442291
"2518",43.3006435632706,-3.82643938064575
"2519",41.9764250516891,-3.8202315568924
"2520",45.8008497953415,-3.80685329437256
"2521",45.8008497953415,-3.80685329437256
"2522",50.1207947731018,-3.79502177238464
"2523",36.8994295597076,-3.78567278385162
"2524",55.315363407135,-3.78508567810059
"2525",43.0602610111237,-3.75438630580902
"2526",48.8226920366287,-3.73982489109039
"2527",47.7740943431854,-3.71371209621429
"2528",41.5650546550751,-3.70732545852661
"2529",55.8169782161713,-3.6853015422821
"2530",55.8169782161713,-3.6853015422821
"2531",55.8169782161713,-3.6853015422821
"2532",65.7159507274628,-3.6853015422821
"2533",91.1159753799438,-3.6853015422821
"2534",78.332382440567,-3.6853015422821
"2535",26.3627558946609,-3.68387997150421
"2536",48.0867803096771,-3.67356836795807
"2537",45.6550776958466,-3.66211533546448
"2538",40.5581146478653,-3.6538690328598
"2539",77.6184558868408,-3.6517858505249
"2540",44.6651935577393,-3.63967418670654
"2541",41.2100970745087,-3.6175400018692
"2542",36.4971488714218,-3.61231565475464
"2543",48.5634028911591,-3.60582768917084
"2544",50.1441359519958,-3.58121693134308
"2545",41.1902606487274,-3.53677272796631
"2546",44.0577447414398,-3.50539684295654
"2547",44.130727648735,-3.48992049694061
"2548",38.5615855455399,-3.48764061927795
"2549",34.6511214971542,-3.45552861690521
"2550",44.6072429418564,-3.45479249954224
"2551",38.1553262472153,-3.43249440193176
"2552",33.1489682197571,-3.42398583889008
"2553",37.7002030611038,-3.41931283473969
"2554",46.9936460256577,-3.37275266647339
"2555",42.822003364563,-3.36966812610626
"2556",40.7512992620468,-3.3281534910202
"2557",46.2877184152603,-3.31689417362213
"2558",46.0733324289322,-3.31267118453979
"2559",46.2592989206314,-3.31031978130341
"2560",45.7741230726242,-3.29706966876984
"2561",34.1431766748428,-3.29132080078125
"2562",40.9546941518784,-3.29068899154663
"2563",29.7849029302597,-3.28553020954132
"2564",44.521501660347,-3.25976610183716
"2565",48.2266992330551,-3.12080681324005
"2566",40.1957333087921,-3.11992168426514
"2567",50.2861857414246,-3.10142338275909
"2568",41.8972164392471,-3.09134423732758
"2569",55.403596162796,-3.07353436946869
"2570",45.5103486776352,-3.0493289232254
"2571",51.2483239173889,-3.02244424819946
"2572",44.15522813797,-3.00202071666718
"2573",44.6653008460999,-2.98234224319458
"2574",41.7873591184616,-2.95473337173462
"2575",52.208423614502,-2.92940139770508
"2576",43.1854814291,-2.90336608886719
"2577",56.4493536949158,-2.8961569070816
"2578",45.7547038793564,-2.87849605083466
"2579",51.8740892410278,-2.83751785755157
"2580",44.6129828691483,-2.76504755020142
"2581",51.1247575283051,-2.75955200195312
"2582",41.3468658924103,-2.73897051811218
"2583",33.2048177719116,-2.73021757602692
"2584",35.1489186286926,-2.72179543972015
"2585",43.2430863380432,-2.71768569946289
"2586",44.6770548820496,-2.71278619766235
"2587",34.0590834617615,-2.62593030929565
"2588",42.3955142498016,-2.61789858341217
"2589",47.6746559143066,-2.60801613330841
"2590",49.3192791938782,-2.56770551204681
"2591",63.6680424213409,-2.55244076251984
"2592",41.910257935524,-2.51778662204742
"2593",31.8979024887085,-2.50512063503265
"2594",24.7291520237923,-2.50381231307983
"2595",36.1766189336777,-2.4854302406311
"2596",44.0674006938934,-2.48401165008545
"2597",20.1030984520912,-2.47141122817993
"2598",20.9893465042114,-2.46812105178833
"2599",32.7493011951447,-2.43585705757141
"2600",44.7340935468674,-2.43411362171173
"2601",45.3698068857193,-2.40729153156281
"2602",35.5067580938339,-2.35583186149597
"2603",43.3952540159225,-2.33071744441986
"2604",43.8822537660599,-2.32213735580444
"2605",31.3742458820343,-2.31633186340332
"2606",42.7408486604691,-2.30937302112579
"2607",26.3981014490128,-2.30354070663452
"2608",36.7728769779205,-2.29825973510742
"2609",37.1582120656967,-2.2893100976944
"2610",52.2764444351196,-2.25695669651031
"2611",42.8720116615295,-2.20632553100586
"2612",32.6311469078064,-2.19830572605133
"2613",47.473618388176,-2.19624042510986
"2614",40.4506266117096,-2.18131840229034
"2615",45.5416023731232,-2.17263698577881
"2616",48.9562124013901,-2.16697156429291
"2617",44.8264747858047,-2.14021801948547
"2618",44.2387282848358,-2.13847160339355
"2619",46.8528509140015,-2.0912766456604
"2620",44.8929876089096,-2.08938121795654
"2621",82.6986849308014,-2.08561420440674
"2622",82.6986849308014,-2.08561420440674
"2623",82.6986849308014,-2.08561420440674
"2624",82.6986849308014,-2.08561420440674
"2625",82.6986849308014,-2.08561420440674
"2626",82.6986849308014,-2.08561420440674
"2627",49.1112649440765,-2.07393169403076
"2628",46.112647652626,-2.07050740718842
"2629",72.6507902145386,-2.0293029025197
"2630",40.1081770658493,-2.0293029025197
"2631",67.5573408603668,-2.0293029025197
"2632",51.0087609291077,-2.0293029025197
"2633",78.31671833992,-2.0293029025197
"2634",39.6151840686798,-2.0293029025197
"2635",51.3333022594452,-2.02388167381287
"2636",44.7865217924118,-2.01359987258911
"2637",38.5496407747269,-2.00951993465424
"2638",46.4716970920563,-2.00374126434326
"2639",0,-2.00264751911163
"2640",50.6936311721802,-1.95307731628418
"2641",46.4476346969604,-1.93498432636261
"2642",41.2752985954285,-1.91190242767334
"2643",46.0874229669571,-1.90856754779816
"2644",35.6131017208099,-1.90081596374512
"2645",51.3257384300232,-1.89924240112305
"2646",33.6221963167191,-1.88345313072205
"2647",44.4143176078796,-1.84286534786224
"2648",46.0956752300262,-1.83188915252686
"2649",42.7992135286331,-1.83181762695312
"2650",46.2651371955872,-1.80139541625977
"2651",42.652440071106,-1.79150104522705
"2652",44.5377171039581,-1.78353786468506
"2653",60.9275579452515,-1.77747011184692
"2654",51.706725358963,-1.77502632141113
"2655",44.4405317306519,-1.7291396856308
"2656",47.6649701595306,-1.7274796962738
"2657",45.6617653369904,-1.7242431640625
"2658",46.8729764223099,-1.69868767261505
"2659",43.5677051544189,-1.69705748558044
"2660",43.5444951057434,-1.68873071670532
"2661",45.9802210330963,-1.66421234607697
"2662",44.6647018194199,-1.59347951412201
"2663",43.345645070076,-1.57825350761414
"2664",33.2304775714874,-1.57611072063446
"2665",40.7809048891068,-1.55143737792969
"2666",43.6492532491684,-1.49760544300079
"2667",51.6828179359436,-1.481693983078
"2668",32.8976452350616,-1.42779648303986
"2669",46.0773020982742,-1.41396522521973
"2670",51.9862473011017,-1.41396522521973
"2671",53.4196853637695,-1.41058564186096
"2672",50.8095741271973,-1.40430629253387
"2673",40.9508615732193,-1.37800276279449
"2674",36.6114735603333,-1.36144161224365
"2675",41.926383972168,-1.34844779968262
